Filename,Size,LastModified,SummaryTag
src/demos/VibrationAudit.ts,3834,2026-01-22T14:50:24.528Z,MISC
src/services/ErosionCorrosionSynergy.ts,3829,2026-01-22T14:50:24.583Z,MISC
src/services/MasterDashboardService.ts,3804,2026-01-22T19:53:06.415Z,MISC
src/services/VisualInspectionService.ts,3787,2026-01-22T14:50:24.612Z,ENGINEERING_LOGIC
src/hooks/useHPPDiagnostics.ts,3786,2026-01-22T14:50:24.546Z,ENGINEERING_LOGIC
src/services/SandErosionTracker.ts,3774,2026-01-26T18:25:23.859Z,MISC
src/services/BearingOilCoolingSystem.ts,3756,2026-01-22T15:23:30.425Z,ENGINEERING_LOGIC
src/services/SwarmIntelligenceBridge.ts,3743,2026-01-24T18:19:27.100Z,MISC
src/components/dashboard/ServiceCountdown.tsx,3736,2026-01-22T14:50:24.456Z,UI_COMPONENT
src/components/dashboard/__tests__/QuickCalcSidebar.test.tsx,3722,2026-01-22T14:50:24.460Z,UI_COMPONENT
src/features/francis/components/AssetTree.tsx,3716,2026-01-22T14:50:24.532Z,UI_COMPONENT
src/services/LegacyBridge.ts,3711,2026-01-22T14:50:24.593Z,ENGINEERING_LOGIC
src/services/TheMemoryLink.ts,3705,2026-01-22T14:50:24.608Z,MISC
src/components/modals/PdfPreviewModal.tsx,3695,2026-01-22T14:50:24.490Z,UI_COMPONENT
src/hooks/useSovereignKernel.ts,3689,2026-01-24T18:45:18.653Z,REACT_MISC
src/services/TechnicalStandardsService.ts,3688,2026-01-22T14:50:24.608Z,ENGINEERING_LOGIC
src/services/BlackStartOrchestrator.ts,3646,2026-01-25T11:30:28.534Z,MISC
src/services/RoboticSwarmCoordinator.ts,3614,2026-01-25T13:19:56.501Z,MISC
src/services/ProjectSwallower.ts,3580,2026-01-22T19:53:06.417Z,MISC
src/utils/SignalProcessor.ts,3575,2026-01-22T14:50:24.626Z,ENGINEERING_LOGIC
src/components/dashboard/anohub/ui/CyberCard.tsx,3571,2026-01-22T14:50:24.463Z,UI_COMPONENT
src/services/LegacyServiceBridge.ts,3539,2026-01-24T18:45:40.661Z,REACT_MISC
src/lib/analytics/ExecutiveReportService.ts,3511,2026-02-03T08:39:28.207Z,ENGINEERING_LOGIC
src/components/ui/ReliabilityBoundary.tsx,3483,2026-01-22T14:50:24.497Z,UI_COMPONENT
src/services/DewateringSovereign.ts,3468,2026-01-25T12:58:02.624Z,MISC
src/hooks/useFleetIntelligence.ts,3437,2026-01-22T14:50:24.545Z,REACT_MISC
src/contexts/ClientContext.tsx,3436,2026-01-22T14:50:24.503Z,ENGINEERING_LOGIC
src/services/ShadowCommandService.ts,3427,2026-01-24T17:18:10.045Z,MISC
src/services/PeltonNozzleSequencer.ts,3407,2026-01-25T11:46:17.586Z,MISC
src/services/__tests__/SafetyInterlockEngine.test.ts,3398,2026-02-08T21:00:52.588Z,MISC
src/components/dashboard/SyncBadge.tsx,3386,2026-01-22T14:50:24.457Z,UI_COMPONENT
src/demos/FAT_Execution.ts,3378,2026-01-26T18:37:01.704Z,MISC
src/services/FeedbackIntelligence.ts,3363,2026-01-24T17:23:27.513Z,MISC
src/features/maintenance/logic/Predictor.ts,3362,2026-01-22T14:50:24.535Z,ENGINEERING_LOGIC
src/services/BearingHydrodynamics.ts,3361,2026-01-25T11:48:07.382Z,MISC
src/demos/Phase30_IntegrationDemo.ts,3338,2026-01-22T14:50:24.525Z,MISC
src/components/SatelliteInflowMap.tsx,3308,2026-01-22T14:50:24.438Z,UI_COMPONENT
src/demos/KaplanDemo.ts,3250,2026-01-22T14:50:24.521Z,ENGINEERING_LOGIC
src/components/diagnostics/QuickDiagnosticSearch.tsx,3241,2026-01-29T20:21:10.793Z,REACT_MISC
src/utils/DiagnosticEngine.ts,3206,2026-01-22T15:23:30.446Z,ENGINEERING_LOGIC
src/services/BasinCoordinator.ts,3183,2026-01-22T14:50:24.576Z,MISC
src/demos/MolecularAccountantCloseout.ts,3179,2026-01-22T14:50:24.523Z,MISC
src/demos/VitalOrgansDemo.ts,3178,2026-01-22T19:53:06.401Z,ENGINEERING_LOGIC
src/services/HPUManager.ts,3156,2026-01-25T11:54:15.467Z,MISC
src/services/KnowledgeInjector.ts,3150,2026-01-22T14:50:24.593Z,ENGINEERING_LOGIC
src/demos/KnowledgeSpongeDemo.ts,3137,2026-01-24T16:04:35.516Z,MISC
src/components/francis/layout/FrancisQuickActions.tsx,3108,2026-01-22T14:50:24.485Z,UI_COMPONENT
src/services/TransformerOilAnalyst.ts,3051,2026-01-25T13:31:23.388Z,MISC
src/services/ExcitationController.ts,3041,2026-01-25T11:50:20.311Z,REACT_MISC
src/services/ActuatorDiagnosticCore.ts,3039,2026-01-25T13:10:02.420Z,MISC
src/services/FluidIntegrityService.ts,2981,2026-01-25T11:48:36.166Z,ENGINEERING_LOGIC
src/components/dashboard/HealingPulse.tsx,2903,2026-01-24T17:43:10.967Z,UI_COMPONENT
src/demos/GuardianMentorDemo.ts,2889,2026-01-23T15:16:34.539Z,MISC
src/features/business/logic/__tests__/FinancialCalculator.test.ts,2881,2026-01-22T14:50:24.531Z,ENGINEERING_LOGIC
src/__tests__/expert-thresholds.test.ts,2860,2026-01-23T18:02:37.267Z,MISC
src/services/StepResponseValidator.ts,2850,2026-01-25T13:12:05.266Z,MISC
src/services/DecisionSimulator.ts,2797,2026-01-22T14:50:24.581Z,MISC
src/demos/FleetIntelligenceDemo.ts,2786,2026-01-22T14:50:24.520Z,MISC
src/services/__tests__/FinancialImpactEngine.test.ts,2784,2026-01-22T14:50:24.614Z,MISC
src/services/DiscoveryVault.ts,2774,2026-01-22T14:50:24.581Z,MISC
src/__tests__/config-boundaries.test.ts,2745,2026-02-08T22:45:18.989Z,MISC
src/services/RepairPlannerAI.ts,2733,2026-01-25T13:26:11.534Z,MISC
src/services/ExcitationLimiters.ts,2727,2026-01-25T11:50:47.206Z,REACT_MISC
src/services/KaplanHubMonitor.ts,2720,2026-01-22T14:50:24.592Z,MISC
src/models/ProjectLifecycle.ts,2714,2026-01-22T14:50:24.565Z,ENGINEERING_LOGIC
src/features/maintenance/logic/__tests__/Predictor.test.ts,2699,2026-01-22T14:50:24.536Z,MISC
src/components/ui/AnimatedPage.tsx,2695,2026-01-22T14:50:24.494Z,UI_COMPONENT
src/demos/ProductionBridgeDemo.ts,2691,2026-01-22T14:50:24.526Z,MISC
src/hooks/useSmartActions.ts,2683,2026-01-22T14:50:24.547Z,REACT_MISC
src/services/InspectionAnomalyLibrary.ts,2649,2026-01-25T13:20:17.602Z,MISC
src/services/DamStabilityAnalyser.ts,2634,2026-01-25T13:29:42.881Z,MISC
src/services/MeshResilienceManager.ts,2627,2026-01-25T13:22:02.404Z,MISC
src/demos/MolecularSentinelDemo.ts,2622,2026-01-22T14:50:24.523Z,MISC
src/services/SwitchyardIntegrityNode.ts,2622,2026-01-25T13:31:44.679Z,MISC
src/services/AdaptiveGovernor.ts,2613,2026-01-25T11:54:23.784Z,ENGINEERING_LOGIC
src/demos/GlobalIntelligenceDemo.ts,2603,2026-01-23T15:16:34.539Z,MISC
src/data/FrancisMaintenanceProtocols.ts,2602,2026-01-22T14:50:24.511Z,ENGINEERING_LOGIC
src/workers/swarm.worker.ts,2595,2026-01-29T16:45:30.077Z,MISC
src/demos/DeepLibraryDemo.ts,2592,2026-01-22T14:50:24.518Z,ENGINEERING_LOGIC
src/__tests__/turbine-math.test.ts,2581,2026-02-08T15:22:25.746Z,UI_PLUS_ENGINEERING
src/__tests__/dossier_audit.test.ts,2552,2026-01-22T14:50:24.403Z,MISC
src/demos/UnseenForcesDemo.ts,2533,2026-01-22T14:50:24.527Z,ENGINEERING_LOGIC
src/demos/GiantsCommandDemo.ts,2531,2026-01-22T14:50:24.520Z,MISC
src/services/SignalValidator.ts,2525,2026-01-25T13:05:36.193Z,MISC
src/services/NeuralMomentumController.ts,2505,2026-01-25T11:26:24.087Z,ENGINEERING_LOGIC
src/services/SolarShieldController.ts,2501,2026-01-25T11:37:34.980Z,MISC
src/components/forensics/__tests__/ForensicDashboard.test.tsx,2486,2026-01-22T14:50:24.473Z,UI_COMPONENT
src/services/SurgeProtector.ts,2484,2026-01-25T11:54:38.980Z,ENGINEERING_LOGIC
src/demos/SiteCalibrationDemo.ts,2482,2026-01-22T14:50:24.527Z,MISC
src/services/ComplianceReportService.ts,2472,2026-01-25T13:12:18.709Z,ENGINEERING_LOGIC
src/components/dashboard/ManagementSummary.tsx,2470,2026-01-22T14:50:24.453Z,UI_COMPONENT
src/services/RedundancyVoting.ts,2463,2026-01-25T13:05:42.558Z,MISC
src/services/__tests__/EfficiencyOptimizer.test.ts,2462,2026-02-08T21:11:34.906Z,MISC
src/demos/DecisionSimulatorDemo.ts,2435,2026-01-22T14:50:24.518Z,MISC
src/services/ProtocolAnomalyDetector.ts,2430,2026-01-25T13:13:56.802Z,MISC
src/services/PLCTagBridge.ts,2424,2026-01-22T14:50:24.599Z,MISC
src/components/dashboard/DiagnosticBreadcrumbs.tsx,2416,2026-01-24T17:35:59.230Z,UI_COMPONENT
src/services/QuantumResistantLayer.ts,2405,2026-01-25T13:47:06.227Z,MISC
src/hooks/useFinancialYield.ts,2396,2026-01-22T14:50:24.545Z,REACT_MISC
src/services/CoolingEfficiencyMonitor.ts,2385,2026-01-25T11:48:15.514Z,MISC
src/services/FishPassageOrchestrator.ts,2377,2026-01-25T13:16:13.608Z,MISC
src/__tests__/physics-engine-audit.test.ts,2356,2026-01-23T18:02:37.267Z,ENGINEERING_LOGIC
src/components/InterventionCTA.tsx,2346,2026-01-22T14:50:24.428Z,UI_COMPONENT
src/services/CauseEffectMatrix.ts,2341,2026-01-25T13:08:45.760Z,ENGINEERING_LOGIC
src/__tests__/stress_integrity.test.ts,2337,2026-01-23T20:28:46.857Z,MISC
src/services/EdgeNeuralNode.ts,2324,2026-01-25T13:21:41.508Z,ENGINEERING_LOGIC
src/services/GridSyncDictator.ts,2323,2026-01-25T11:31:08.238Z,MISC
src/demos/SovereignIntegrationDemo.ts,2309,2026-01-23T15:16:34.539Z,MISC
src/services/AlarmStormFilter.ts,2306,2026-01-25T13:05:57.424Z,MISC
src/services/LogisticsResilienceManager.ts,2300,2026-01-25T13:17:49.094Z,MISC
src/contexts/useHPPData.ts,2290,2026-01-22T14:50:24.511Z,REACT_MISC
src/workers/forensicPdf.worker.ts,2289,2026-01-23T20:28:46.856Z,MISC
src/services/RoboticCladdingInterface.ts,2262,2026-01-25T13:26:16.947Z,MISC
src/services/PatternEater.ts,2242,2026-01-22T14:50:24.600Z,MISC
src/services/WaterHammerMonitor.ts,2237,2026-01-22T14:50:24.612Z,ENGINEERING_LOGIC
src/services/PowerSystemStabilizer.ts,2233,2026-01-25T11:50:28.049Z,MISC
src/demos/OperationalDashboard_v7.ts,2224,2026-01-22T14:50:24.524Z,MISC
src/demos/SentientArchitectDemo.ts,2211,2026-01-22T14:50:24.526Z,MISC
src/services/RunoutMonitor.ts,2210,2026-01-22T14:50:24.602Z,MISC
src/services/KaplanPhysicsEngine.ts,2200,2026-01-22T15:23:30.430Z,MISC
src/services/HydraulicLimits.ts,2194,2026-01-25T13:46:34.141Z,ENGINEERING_LOGIC
src/services/SatelliteSpectrometryInterface.ts,2190,2026-01-25T13:28:09.101Z,MISC
src/services/PneumaticSystemManager.ts,2184,2026-01-25T12:58:08.229Z,ENGINEERING_LOGIC
src/components/francis/layout/FrancisHeader.tsx,2179,2026-01-22T14:50:24.484Z,UI_PLUS_ENGINEERING
src/services/ShieldManager.ts,2178,2026-01-25T13:13:52.311Z,MISC
src/__tests__/maturity-audit.test.ts,2174,2026-01-23T18:02:37.268Z,ENGINEERING_LOGIC
src/demos/ZeroWasteDemo.ts,2170,2026-01-22T19:53:06.402Z,MISC
src/services/ThermalManagementCore.ts,2157,2026-01-22T19:53:06.421Z,MISC
src/types/aiFinding.ts,2155,2026-01-22T14:50:24.623Z,ENGINEERING_LOGIC
src/services/ConflictResolutionService.ts,2141,2026-01-25T13:34:05.989Z,MISC
src/services/WatershedInflowPredictor.ts,2126,2026-01-25T13:28:03.086Z,MISC
src/services/LoopPerformanceMonitor.ts,2121,2026-01-25T13:10:06.912Z,ENGINEERING_LOGIC
src/shared/components/ui/TurbineLoader.tsx,2096,2026-01-22T14:50:24.621Z,UI_PLUS_ENGINEERING
src/services/ThermalCompensator.ts,2086,2026-01-22T14:50:24.609Z,MISC
src/services/MesoScaleForecastNode.ts,2070,2026-01-25T13:28:21.979Z,MISC
src/services/ShaftSealMonitor.ts,2066,2026-01-22T14:50:24.605Z,MISC
src/services/SedimentWatch.ts,2055,2026-01-25T13:16:26.517Z,MISC
src/services/CavitationWatcher.ts,2046,2026-01-25T13:46:40.902Z,UI_PLUS_ENGINEERING
src/features/business/logic/MaintenancePredictor.ts,2040,2026-01-22T14:50:24.530Z,ENGINEERING_LOGIC
src/features/telemetry/store/__tests__/telemetry-store.test.ts,2037,2026-02-08T21:00:43.017Z,MISC
src/services/SwarmSyncProtocol.ts,2035,2026-01-25T11:34:48.192Z,MISC
src/models/FrancisSchema.ts,2033,2026-01-22T14:50:24.563Z,ENGINEERING_LOGIC
src/demos/PlatinumSovereigntyDemo.ts,2032,2026-01-22T14:50:24.525Z,MISC
src/models/MaintenanceTypes.ts,2030,2026-01-22T14:50:24.565Z,MISC
src/services/MasterProtocolBridge.ts,2024,2026-01-22T15:23:30.434Z,MISC
src/services/ArchiveSearchEngine.ts,2020,2026-01-22T15:23:30.424Z,ENGINEERING_LOGIC
src/services/V2GOrchestrator.ts,2007,2026-01-25T11:34:14.040Z,MISC
src/features/francis/components/AssetBreadcrumbs.tsx,1999,2026-01-22T14:50:24.532Z,UI_COMPONENT
src/services/NDTDataProcessor.ts,1983,2026-01-25T13:20:03.105Z,ENGINEERING_LOGIC
src/services/IslandGridController.ts,1968,2026-01-25T11:30:37.646Z,ENGINEERING_LOGIC
src/services/FatigueTracker.ts,1958,2026-01-22T14:50:24.585Z,MISC
src/services/WisdomFilter.ts,1956,2026-01-22T14:50:24.613Z,ENGINEERING_LOGIC
src/services/FederatedLearningSync.ts,1947,2026-01-25T13:21:48.298Z,MISC
src/services/PartialDischargeMonitor.ts,1910,2026-01-25T13:31:31.599Z,MISC
src/services/EfficiencyMapper.ts,1909,2026-01-25T13:39:15.495Z,MISC
src/services/QuantumForecaster.ts,1904,2026-01-22T14:50:24.602Z,MISC
src/components/francis/layout/FrancisHealthWidget.tsx,1900,2026-01-22T14:50:24.484Z,UI_COMPONENT
src/services/OxygenSaturator.ts,1885,2026-01-25T13:16:07.212Z,MISC
src/__tests__/solution-architect.test.ts,1867,2026-01-23T18:02:37.268Z,MISC
src/demos/LegacySealDemo.ts,1857,2026-01-22T14:50:24.522Z,MISC
src/services/SurfaceHardeningService.ts,1847,2026-01-25T13:26:31.402Z,MISC
src/services/AuxPowerAnalyzer.ts,1840,2026-01-25T12:58:26.598Z,MISC
src/shared/components/ui/StatusBadge.tsx,1831,2026-01-22T14:50:24.620Z,UI_PLUS_ENGINEERING
src/lib/physics-engine.ts,1827,2026-01-22T14:50:24.560Z,UI_COMPONENT
src/services/AncestralOracle.ts,1827,2026-01-22T14:50:24.574Z,MISC
src/services/AdditiveManufacturingBridge.ts,1795,2026-01-25T13:17:53.905Z,MISC
src/services/ConnectivityManager.ts,1782,2026-01-25T13:46:27.330Z,MISC
src/services/InflowIntelligence.ts,1749,2026-02-09T12:00:55.217Z,MISC
src/services/SafeControlAdapter.ts,1744,2026-01-22T15:23:30.436Z,ENGINEERING_LOGIC
src/services/MolecularIntegrityMonitor.ts,1742,2026-01-22T14:50:24.597Z,MISC
src/services/SeismicResponseMonitor.ts,1735,2026-01-25T13:30:01.027Z,MISC
src/__tests__/infrastructure_genesis.test.ts,1734,2026-01-22T14:50:24.404Z,ENGINEERING_LOGIC
src/services/OilHealthMonitor.ts,1709,2026-01-22T14:50:24.599Z,ENGINEERING_LOGIC
src/services/Drawing42Link.ts,1706,2026-01-22T14:50:24.582Z,MISC
src/shared/components/ui/ToastSystem.tsx,1671,2026-02-08T15:22:25.799Z,UI_COMPONENT
src/services/SurgicalLoadShedder.ts,1662,2026-01-25T11:34:22.343Z,MISC
src/services/HydraulicReflexLogger.ts,1653,2026-01-25T13:10:22.636Z,MISC
src/services/CommunityBroadcaster.ts,1651,2026-01-22T19:53:06.409Z,MISC
src/services/VibrationBaseline.ts,1647,2026-01-22T14:50:24.610Z,MISC
src/services/ClimateOracle.ts,1642,2026-01-22T14:50:24.577Z,MISC
src/services/PrecisionClockSync.ts,1640,2026-01-25T13:23:40.936Z,MISC
src/services/EfficiencyCurveTracker.ts,1630,2026-01-22T14:50:24.583Z,ENGINEERING_LOGIC
src/services/LinkageHealthMonitor.ts,1627,2026-01-22T14:50:24.595Z,MISC
src/services/VideoForensicsService.ts,1621,2026-01-22T14:50:24.611Z,ENGINEERING_LOGIC
src/services/HardwareRootOfTrust.ts,1612,2026-01-25T13:14:09.198Z,MISC
src/services/__tests__/ShaftSealGuardian.test.ts,1594,2026-01-22T14:50:24.614Z,MISC
src/data/componentEncyclopediaMapping.ts,1590,2026-01-29T20:21:10.801Z,ENGINEERING_LOGIC
src/components/ui/TypewriterText.tsx,1586,2026-01-22T14:50:24.499Z,UI_COMPONENT
src/features/config/__tests__/ProjectConfigStore.test.ts,1583,2026-02-08T22:43:14.327Z,MISC
src/services/PermissiveManager.ts,1583,2026-01-25T13:08:26.911Z,MISC
src/services/TimeSpoofingDetector.ts,1577,2026-01-25T13:23:57.842Z,MISC
src/services/__tests__/CommissioningSimulation.test.ts,1573,2026-01-22T15:23:30.444Z,ENGINEERING_LOGIC
src/services/SmartContractProcurement.ts,1571,2026-01-25T13:18:07.508Z,MISC
src/services/AutonomousSupplyChain.ts,1562,2026-01-22T14:50:24.575Z,MISC
src/services/EvolutionaryOptimizer.ts,1553,2026-01-22T15:23:30.427Z,MISC
src/services/__tests__/InterlockMatrix.test.ts,1545,2026-02-08T21:22:07.141Z,ENGINEERING_LOGIC
src/services/WisdomProfitCalculator.ts,1501,2026-01-22T14:50:24.613Z,MISC
src/services/__tests__/ThrustBearingMaster.test.ts,1491,2026-01-22T14:50:24.615Z,MISC
src/services/TrueWearScheduler.ts,1462,2026-01-22T14:50:24.610Z,ENGINEERING_LOGIC
src/components/dashboard/__tests__/ScadaCoreState.test.tsx,1454,2026-02-08T20:55:58.255Z,REACT_MISC
src/services/GeodeticDeformationNode.ts,1422,2026-01-25T13:29:48.202Z,MISC
src/services/__tests__/CavitationWatcher.test.ts,1417,2026-02-08T21:01:33.388Z,ENGINEERING_LOGIC
src/components/dashboard/anohub/AnohubHeader.tsx,1393,2026-01-22T14:50:24.461Z,UI_COMPONENT
src/services/AbsoluteZero.ts,1359,2026-01-22T14:50:24.573Z,MISC
src/services/MetalFactoryLink.ts,1357,2026-01-22T14:50:24.597Z,MISC
src/features/francis/store/useFrancisStore.ts,1322,2026-01-22T14:50:24.534Z,MISC
src/services/FleetCommandCenter.ts,1282,2026-01-22T14:50:24.585Z,MISC
src/services/__tests__/KaplanBladePhysics.test.ts,1266,2026-01-22T15:23:30.444Z,MISC
src/setupTests.ts,1256,2026-02-08T15:22:25.797Z,UI_COMPONENT
src/services/Sovereign_Operational_Log.ts,1254,2026-01-22T15:23:30.440Z,MISC
src/services/GiantTagMapper.ts,1246,2026-01-22T14:50:24.587Z,MISC
src/services/AutoCadEvolution.ts,1243,2026-01-22T14:50:24.575Z,MISC
src/services/HiveMindAwareness.ts,1236,2026-01-22T14:50:24.589Z,MISC
src/data/componentMappings.ts,1206,2026-01-29T20:21:10.793Z,MISC
src/__tests__/audit-trail.test.ts,1180,2026-02-08T22:46:04.363Z,MISC
src/services/TelemetryLogger.ts,1176,2026-01-25T13:46:19.887Z,MISC
src/services/__tests__/TurbinePhysicsOptimizer.test.ts,1164,2026-02-08T20:50:56.082Z,MISC
src/engines/variants/index.ts,1132,2026-02-09T09:45:09.682Z,MISC
src/services/__tests__/SafetyInterlockDesignConstraints.test.ts,1126,2026-02-08T22:44:09.165Z,ENGINEERING_LOGIC
src/services/BaroHeadAdjuster.ts,1125,2026-01-25T11:38:04.765Z,MISC
src/services/FleetComparator.ts,1111,2026-01-22T14:50:24.585Z,MISC
src/config/DeploymentConfig.ts,1108,2026-01-25T13:46:14.620Z,MISC
src/services/CollaborativeLibrary.ts,1106,2026-01-22T14:50:24.578Z,MISC
src/components/dashboard/__tests__/ScadaCorePeltonNozzles.test.tsx,1094,2026-02-08T22:44:52.392Z,ENGINEERING_LOGIC
src/services/CommissioningDashboardService.ts,1056,2026-01-22T14:50:24.578Z,MISC
src/services/StrategicPlanGenerator.ts,1045,2026-01-22T14:50:24.607Z,MISC
src/services/EfficiencyCurveHardener.ts,1033,2026-01-22T14:50:24.583Z,MISC
src/services/__tests__/BaseGuardian.test.ts,1031,2026-01-22T15:23:30.444Z,MISC
src/services/ScientificIngestor.ts,1015,2026-01-22T14:50:24.603Z,MISC
src/services/__tests__/HillChartInterpolation.test.ts,1004,2026-02-08T22:43:58.155Z,MISC
src/components/dashboard/__tests__/ScadaCoreVariant.test.tsx,975,2026-02-08T21:15:31.807Z,REACT_MISC
src/services/FatigueProfitLink.ts,937,2026-01-22T14:50:24.584Z,MISC
src/knowledge/KnowledgeSchema.ts,927,2026-01-22T14:50:24.554Z,MISC
src/services/GreenEnergyExpander.ts,891,2026-01-22T14:50:24.589Z,MISC
src/services/LessonTransferCortex.ts,891,2026-01-22T14:50:24.594Z,MISC
src/shared/components/ui/index.ts,889,2026-01-22T14:50:24.621Z,MISC
src/config/sensorConfig.ts,869,2026-01-22T14:50:24.501Z,MISC
src/services/HistoricalWisdomService.ts,854,2026-01-22T14:50:24.589Z,MISC
src/services/PublicSafetyReporter.ts,853,2026-01-22T14:50:24.601Z,MISC
src/services/GlobalPeaceDividend.ts,835,2026-01-22T14:50:24.588Z,MISC
src/services/EternalLog.ts,830,2026-01-22T14:50:24.583Z,ENGINEERING_LOGIC
src/services/OperatorsCommandCenter.ts,756,2026-01-22T14:50:24.599Z,MISC
src/services/InteractiveDrawingService.ts,753,2026-01-22T14:50:24.592Z,MISC
src/components/dashboard/__tests__/ScadaCoreHotspots.test.tsx,747,2026-02-09T12:38:47.434Z,ENGINEERING_LOGIC
src/services/NanoRepairAdvisor.ts,716,2026-01-22T14:50:24.598Z,MISC
src/services/GovernmentDashboard.ts,708,2026-01-22T14:50:24.588Z,MISC
src/components/dashboard/__tests__/ScadaCoreControlOverlay.test.tsx,685,2026-02-09T12:38:52.426Z,REACT_MISC
src/services/__tests__/TurbineClassifier.test.ts,668,2026-01-22T15:23:30.445Z,MISC
src/__tests__/i18n.test.ts,644,2026-01-22T14:50:24.404Z,MISC
src/services/ImmortalLegacyReport.ts,604,2026-01-22T14:50:24.590Z,MISC
src/services/__tests__/SovereignArchitectReflector.test.ts,541,2026-01-22T15:23:30.445Z,MISC
src/demos/SanityCheck.ts,517,2026-01-22T14:50:24.526Z,MISC
src/utils/i18nUtils.ts,480,2026-01-22T14:50:24.628Z,MISC
src/demos/VictoryBark.ts,479,2026-01-22T14:50:24.528Z,MISC
src/__tests__/simple.test.ts,166,2026-01-22T14:50:24.405Z,MISC
src/models/turbine/index.ts,123,2026-01-22T14:50:24.568Z,TYPES_ONLY_OR_THIN_WRAPPER
src/features/physics-core/PhysicsEngine.ts,63,2026-01-23T18:02:37.281Z,TYPES_ONLY_OR_THIN_WRAPPER
